pizza_ingredients,Total_Quantity_grams,Total_Quantity_kg
?duja Salami,840.17,0.84
Alfredo Sauce,315.11,0.32
Anchovies,595.34,0.6
Artichokes,2051.77,2.05
Arugula,210.1,0.21
Asiago Cheese,1411.84,1.41
Bacon,2141.2,2.14
Barbecue Sauce,236.46,0.24
Barbecued Chicken,700.62,0.7
Beef Chuck Roast,2626.11,2.63
Blue Cheese,210.94,0.21
Brie Carre Cheese,210.08,0.21
Calabrese Salami,1688.76,1.69
Capocollo,7043.85,7.04
Caramelized Onions,140.05,0.14
Chicken,8003.01,8.0
Chipotle Sauce,991.71,0.99
Chorizo Sausage,351.44,0.35
Cilantro,495.85,0.5
Coarse Sicilian Salami,1437.28,1.44
Corn,3051.07,3.05
Eggplant,840.08,0.84
Feta Cheese,2964.35,2.96
Fontina Cheese,841.24,0.84
Friggitello Peppers,210.04,0.21
Garlic,4452.92,4.45
Genoa Salami,1662.34,1.66
Goat Cheese,1848.72,1.85
Gorgonzola Piccante Cheese,477.38,0.48
Gouda Cheese,421.17,0.42
Green Olives,869.73,0.87
Green Peppers,1284.03,1.28
Italian Sausage,70.29,0.07
Jalapeno Peppers,706.44,0.71
Kalamata Olives,945.34,0.95
Luganega Sausage,841.43,0.84
Mozzarella Cheese,2201.34,2.2
Mushrooms,6023.57,6.02
Onions,420.72,0.42
Oregano,210.29,0.21
Pancetta,1225.26,1.23
Parmigiano Reggiano Cheese,1136.99,1.14
Pears,70.03,0.07
Peperoncini verdi,251.89,0.25
Pepperoni,5056.93,5.06
Pesto Sauce,1399.99,1.4
Pineapple,1288.39,1.29
Plum Tomatoes,840.21,0.84
Prosciutto,210.08,0.21
Prosciutto di San Daniele,490.21,0.49
Provolone Cheese,210.94,0.21
Red Onions,12559.54,12.56
Red Peppers,2203.83,2.2
Ricotta Cheese,596.73,0.6
Romano Cheese,210.94,0.21
Sliced Ham,556.3,0.56
Smoked Gouda Cheese,210.94,0.21
Soppressata Salami,1540.22,1.54
Spinach,5287.86,5.29
Sun-dried Tomatoes,490.0,0.49
Thai Sweet Chilli Sauce,420.89,0.42
Thyme,35.01,0.04
Tomatoes,8832.02,8.83
Zucchini,840.47,0.84
